WP_012708736.1	GENOMAD.123002.CP	9.237E-07	24.400	0.336	0.352	0.244	54
WP_011766022.1	GENOMAD.177423.CP	4.246E-21	43.000	0.942	0.884	0.430	90
WP_011766022.1	GENOMAD.170860.CP	4.246E-21	42.900	0.958	0.852	0.429	90
WP_011766022.1	GENOMAD.169878.CP	1.391E-16	43.800	0.792	0.674	0.438	77
WP_011766022.1	GENOMAD.177388.CP	3.737E-14	36.900	0.883	0.900	0.369	70
WP_011766022.1	GENOMAD.212318.PC	1.747E-04	36.900	0.517	0.263	0.369	42
WP_011766022.1	GENOMAD.015375.CC	8.446E-04	30.800	0.642	0.592	0.308	40
WP_004364961.1	GENOMAD.136042.PC	9.609E-09	36.900	0.622	0.257	0.369	55
WP_004364961.1	GENOMAD.161178.PC	2.258E-07	58.300	0.319	0.173	0.583	51
WP_004364961.1	GENOMAD.130081.PC	5.516E-05	27.900	0.741	0.275	0.279	44
WP_004364961.1	GENOMAD.151390.PC	2.633E-04	35.600	0.489	0.230	0.356	42
WP_004364961.1	GENOMAD.152456.PC	2.633E-04	37.400	0.459	0.188	0.374	42
WP_004364961.1	GENOMAD.141168.PC	5.742E-04	36.200	0.467	0.208	0.362	41
WP_006955684.1	GENOMAD.130066.CP	1.040E-29	23.900	0.983	0.917	0.239	126
WP_006955684.1	GENOMAD.145263.CP	4.268E-27	23.000	0.986	0.988	0.230	118
WP_006955684.1	GENOMAD.140523.CP	4.737E-19	21.500	0.870	0.871	0.215	93
WP_006955684.1	GENOMAD.152263.PC	1.614E-16	19.700	0.973	0.915	0.197	85
WP_006955684.1	GENOMAD.138135.CP	4.990E-09	17.800	0.880	0.740	0.178	61
WP_006955684.1	GENOMAD.141257.CP	8.607E-08	16.700	0.973	0.901	0.167	57
WP_006955684.1	GENOMAD.124142.CP	6.107E-06	18.000	0.706	0.714	0.180	51
WP_006955684.1	GENOMAD.136922.CP	8.712E-04	20.400	0.441	0.406	0.204	44
WP_074214729.1	GENOMAD.171209.CP	2.709E-25	42.000	0.777	0.721	0.420	105
WP_074214729.1	GENOMAD.159895.CP	1.107E-15	30.800	0.860	0.745	0.308	77
WP_074214729.1	GENOMAD.183646.CP	1.387E-10	27.600	0.832	0.694	0.276	62
WP_087853331.1	GENOMAD.181498.PC	7.680E-11	24.600	0.860	0.740	0.246	64
WP_115020483.1	GENOMAD.116255.CP	2.395E-33	22.800	0.781	0.776	0.228	141
WP_115020483.1	GENOMAD.111487.CP	1.728E-18	18.300	0.828	0.820	0.183	93
WP_115020483.1	GENOMAD.102955.CP	8.194E-15	17.200	0.853	0.837	0.172	81
WP_115020483.1	GENOMAD.073748.CP	1.657E-14	17.400	0.817	0.781	0.174	80
WP_115020483.1	GENOMAD.000731.CC	2.771E-13	24.200	0.364	0.457	0.242	76
WP_115020483.1	GENOMAD.000459.CC	7.702E-11	16.800	0.763	0.746	0.168	68
WP_115020483.1	GENOMAD.000263.CC	7.702E-11	16.400	0.822	0.783	0.164	68
WP_115020483.1	GENOMAD.000282.CC	1.054E-08	24.500	0.281	0.267	0.245	61
WP_115020483.1	GENOMAD.113146.CP	4.294E-08	28.500	0.206	0.376	0.285	59
WP_115020483.1	GENOMAD.000604.CC	7.120E-07	24.400	0.245	0.291	0.244	55
WP_115020483.1	GENOMAD.000400.CC	7.120E-07	16.900	0.605	0.562	0.169	55
WP_115020483.1	GENOMAD.099630.CP	7.120E-07	18.100	0.487	0.464	0.181	55
WP_115020483.1	GENOMAD.000417.CC	2.898E-06	24.300	0.247	0.704	0.243	53
WP_115020483.1	GENOMAD.114584.CP	2.898E-06	26.900	0.206	0.320	0.269	53
WP_115020483.1	GENOMAD.000413.CC	1.179E-05	19.800	0.364	0.495	0.198	51
WP_115020483.1	GENOMAD.080409.CP	4.796E-05	16.200	0.603	0.599	0.162	49
WP_115020483.1	GENOMAD.000281.CC	9.673E-05	18.200	0.408	0.489	0.182	48
WP_115217763.1	GENOMAD.090971.CP	2.597E-30	28.100	0.887	0.903	0.281	126
WP_000467859.1	GENOMAD.212472.CP	4.277E-07	40.200	0.940	0.732	0.402	47
WP_023291781.1	GENOMAD.126777.CP	1.544E-14	30.900	0.402	0.969	0.309	78
WP_023291781.1	GENOMAD.122998.CP	1.297E-07	42.100	0.169	0.973	0.421	56
WP_023291781.1	GENOMAD.129862.CP	1.113E-06	38.400	0.216	0.636	0.384	53
WP_023291781.1	GENOMAD.208177.CP	3.359E-04	26.600	0.306	0.358	0.266	45
WP_136165063.1	GENOMAD.148099.CP	4.190E-10	16.300	0.577	0.472	0.163	66
WP_109318514.1	GENOMAD.126024.CP	2.913E-38	25.700	0.952	0.932	0.257	153
WP_109318514.1	GENOMAD.121831.CP	6.073E-37	25.200	0.941	0.804	0.252	149
WP_109318514.1	GENOMAD.125979.CP	8.836E-29	28.400	0.647	0.607	0.284	124
WP_227003139.1	GENOMAD.182023.PC	3.491E-18	47.900	0.911	0.141	0.479	80
WP_100122289.1	GENOMAD.207979.PC	1.932E-122	59.700	0.997	0.985	0.597	394
WP_100122289.1	GENOMAD.181447.VV	7.208E-05	41.200	0.183	0.526	0.412	47
WP_111305780.1	GENOMAD.112745.CP	1.716E-73	37.100	1.000	0.919	0.371	255
WP_111305780.1	GENOMAD.112946.CP	2.927E-47	29.900	0.985	0.978	0.299	178
WP_111305780.1	GENOMAD.115188.CP	2.465E-23	21.100	1.000	0.940	0.211	106
WP_111305780.1	GENOMAD.115324.CP	1.095E-22	22.200	0.980	0.989	0.222	104
WP_111305780.1	GENOMAD.116293.CP	5.114E-15	19.000	0.995	0.977	0.190	80
WP_111305780.1	GENOMAD.116382.CP	1.671E-12	18.400	0.982	0.985	0.184	72
WP_111305780.1	GENOMAD.118739.CP	6.096E-11	35.500	0.274	0.917	0.355	67
WP_111305780.1	GENOMAD.113310.CP	2.559E-10	17.600	0.982	0.936	0.176	65
WP_111305780.1	GENOMAD.114736.CP	7.797E-08	30.200	0.297	0.277	0.302	57
WP_111305780.1	GENOMAD.110048.CP	2.744E-06	16.700	0.891	0.904	0.167	52
WP_111305780.1	GENOMAD.116559.CP	1.948E-04	20.400	0.457	0.273	0.204	46
WP_111749207.1	GENOMAD.000102.CC	1.749E-45	56.200	0.967	0.822	0.562	162
WP_111749207.1	GENOMAD.000235.CC	5.454E-24	37.600	0.922	0.916	0.376	100
WP_111749207.1	GENOMAD.000162.CC	1.435E-21	36.200	0.941	0.744	0.362	93
WP_111749207.1	GENOMAD.000125.CC	1.696E-19	34.300	0.980	0.899	0.343	87
WP_111749207.1	GENOMAD.000206.CC	4.069E-18	29.500	0.954	0.675	0.295	83
WP_111749207.1	GENOMAD.000126.CC	9.733E-17	39.500	0.739	0.609	0.395	79
WP_111749207.1	GENOMAD.000157.CC	9.733E-17	33.100	0.948	0.839	0.331	79
WP_111749207.1	GENOMAD.000135.CC	9.733E-17	39.300	0.706	0.536	0.393	79
WP_111749207.1	GENOMAD.000120.CC	9.733E-17	32.000	0.980	0.686	0.320	79
WP_111749207.1	GENOMAD.000140.CC	4.754E-16	41.100	0.673	0.660	0.411	77
WP_111749207.1	GENOMAD.000152.CC	1.050E-15	34.200	0.830	0.689	0.342	76
WP_111749207.1	GENOMAD.000136.CC	5.122E-15	34.300	0.837	0.622	0.343	74
WP_111749207.1	GENOMAD.000118.CC	1.131E-14	31.000	0.948	0.876	0.310	73
WP_111749207.1	GENOMAD.000163.CC	2.495E-14	30.500	0.830	0.871	0.305	72
WP_111749207.1	GENOMAD.000247.CC	5.898E-13	29.500	0.967	0.673	0.295	68
WP_111749207.1	GENOMAD.000180.CC	6.299E-12	31.100	0.850	0.713	0.311	65
WP_111749207.1	GENOMAD.076027.CV	1.386E-11	47.800	0.431	1.000	0.478	64
WP_111749207.1	GENOMAD.000151.CC	3.048E-11	29.600	0.850	0.697	0.296	63
WP_111749207.1	GENOMAD.000371.CC	7.097E-10	41.800	0.497	0.809	0.418	59
WP_111749207.1	GENOMAD.000174.CC	7.097E-10	27.600	0.928	0.885	0.276	59
WP_111749207.1	GENOMAD.000786.CC	8.138E-07	25.900	0.837	0.597	0.259	50
WP_111749207.1	GENOMAD.000388.CC	3.859E-06	25.000	0.869	0.679	0.250	48
WP_111749207.1	GENOMAD.000669.CC	8.565E-05	24.000	0.856	0.658	0.240	44
WP_111749207.1	GENOMAD.000802.CC	8.643E-04	30.100	0.516	0.407	0.301	41
WP_112157624.1	GENOMAD.159906.CV	1.878E-51	67.300	0.992	0.804	0.673	178
WP_112157624.1	GENOMAD.169572.VC	7.614E-20	41.800	0.864	0.809	0.418	87
WP_112157624.1	GENOMAD.168316.VC	6.384E-13	37.000	0.780	0.710	0.370	67
WP_112157624.1	GENOMAD.166593.CV	1.414E-12	42.300	0.644	0.672	0.423	66
WP_060981890.1	GENOMAD.181665.PC	3.724E-11	17.600	0.809	0.797	0.176	68
WP_061018133.1	GENOMAD.192568.CP	1.911E-117	71.700	0.959	0.721	0.717	376
WP_244888340.1	GENOMAD.211774.PC	1.012E-205	37.800	0.990	0.842	0.378	671
WP_058577123.1	GENOMAD.123641.CP	6.639E-08	19.600	0.478	0.244	0.196	58
WP_033726462.1	GENOMAD.211774.PC	2.076E-226	38.500	0.991	0.912	0.385	733
WP_102670292.1	GENOMAD.130158.CP	7.155E-04	14.900	0.794	0.638	0.149	45
WP_011424974.1	GENOMAD.114551.CV	1.176E-29	60.200	0.748	0.960	0.602	115
WP_011424974.1	GENOMAD.105897.CV	1.399E-10	56.800	0.409	0.911	0.568	60
WP_246763696.1	GENOMAD.211774.PC	3.494E-169	31.400	0.995	0.953	0.314	566
WP_209381600.1	GENOMAD.159042.CP	2.497E-61	44.700	0.971	0.924	0.447	214
WP_209381600.1	GENOMAD.140714.CP	5.119E-21	29.800	0.755	0.666	0.298	96
WP_209381600.1	GENOMAD.154547.CP	3.211E-08	22.300	0.703	0.575	0.223	57
WP_109318515.1	GENOMAD.024976.VV	3.588E-06	29.300	0.326	0.381	0.293	51
WP_109318515.1	GENOMAD.169401.CV	5.485E-04	26.800	0.281	0.157	0.268	44
WP_105504827.1	GENOMAD.138157.CP	5.407E-07	28.500	0.344	0.721	0.285	54
WP_153824945.1	GENOMAD.101150.PP	1.894E-05	44.500	0.106	0.694	0.445	50
WP_163931411.1	GENOMAD.211774.PC	2.007E-138	29.000	0.990	0.901	0.290	473
WP_168159817.1	GENOMAD.180673.PC	5.162E-210	72.100	1.000	0.949	0.721	653
WP_017046024.1	GENOMAD.114697.CP	4.289E-11	21.500	0.560	0.511	0.215	68
WP_017046024.1	GENOMAD.116395.CP	1.777E-10	21.500	0.552	0.591	0.215	66
WP_106885186.1	GENOMAD.104491.CP	2.045E-07	21.500	0.882	0.926	0.215	53
WP_106885186.1	GENOMAD.097758.CP	4.382E-07	19.500	0.913	0.915	0.195	52
WP_151408268.1	GENOMAD.181665.PC	7.150E-20	20.400	0.794	0.797	0.204	96
WP_176494001.1	GENOMAD.126798.CP	2.923E-15	28.900	0.668	0.503	0.289	78
WP_176494001.1	GENOMAD.123476.CP	2.798E-12	35.200	0.409	0.287	0.352	69
WP_176494001.1	GENOMAD.124160.CP	2.171E-07	24.000	0.660	0.615	0.240	54
WP_176494001.1	GENOMAD.124145.CP	4.181E-06	20.000	0.903	0.783	0.200	50
WP_176494001.1	GENOMAD.121877.CP	8.731E-06	22.300	0.640	0.494	0.223	49
WP_176494001.1	GENOMAD.147227.CP	8.731E-06	22.700	0.664	0.468	0.227	49
WP_176494001.1	GENOMAD.169785.CP	1.640E-04	19.000	0.838	0.328	0.190	45
WP_176494001.1	GENOMAD.130346.CP	3.405E-04	25.900	0.405	0.312	0.259	44
WP_176494001.1	GENOMAD.129270.CP	3.405E-04	19.200	0.777	0.574	0.192	44
WP_221106651.1	GENOMAD.211774.PC	4.175E-199	35.500	0.994	0.913	0.355	653
WP_222396749.1	GENOMAD.147033.VV	3.126E-04	26.300	0.462	0.509	0.263	44
WP_222261075.1	GENOMAD.209684.CP	1.731E-78	58.300	0.954	0.780	0.583	262
WP_222261075.1	GENOMAD.209925.CP	1.144E-18	31.400	0.722	0.385	0.314	88
WP_053053094.1	GENOMAD.095038.VV	3.496E-11	42.400	0.986	0.914	0.424	59
WP_053053094.1	GENOMAD.106850.VV	5.620E-07	36.700	0.945	0.887	0.367	47
WP_053053094.1	GENOMAD.106683.VV	1.261E-06	44.500	0.699	0.596	0.445	46
WP_053053094.1	GENOMAD.107833.VV	3.616E-04	32.800	0.945	0.889	0.328	39
WP_222552080.1	GENOMAD.120637.CP	4.315E-05	18.000	0.733	0.593	0.180	48
WP_200119395.1	GENOMAD.197166.PC	7.576E-56	55.500	0.943	0.953	0.555	194
WP_200630218.1	GENOMAD.192298.CP	0.000E+00	76.500	1.000	0.961	0.765	1712
WP_200630218.1	GENOMAD.193847.CP	7.638E-65	20.900	0.955	0.916	0.209	246
WP_200630218.1	GENOMAD.194326.CP	6.966E-56	19.500	0.950	0.941	0.195	217
WP_200630218.1	GENOMAD.192441.CP	1.528E-30	16.500	0.940	0.930	0.165	134
WP_200630218.1	GENOMAD.195932.CP	2.740E-26	15.900	0.916	0.872	0.159	120
WP_182818589.1	GENOMAD.136323.VP	2.318E-07	25.200	0.461	0.274	0.252	55
WP_182818589.1	GENOMAD.145539.VP	1.474E-04	30.300	0.278	0.278	0.303	46
WP_182700016.1	GENOMAD.212792.CP	7.082E-13	32.200	0.451	0.786	0.322	72
WP_182700016.1	GENOMAD.219107.CP	1.634E-06	36.200	0.266	0.479	0.362	52
WP_203346099.1	GENOMAD.136632.VV	1.631E-06	35.900	0.189	0.284	0.359	53
WP_203346099.1	GENOMAD.100196.VV	3.313E-06	36.100	0.184	0.245	0.361	52
WP_203346099.1	GENOMAD.208994.VP	1.140E-04	31.000	0.198	0.209	0.310	47
WP_203481057.1	GENOMAD.227352.VP	2.025E-06	37.800	0.648	0.562	0.378	47
WP_174170809.1	GENOMAD.167737.CP	1.153E-210	80.900	1.000	0.985	0.809	652
WP_174170809.1	GENOMAD.167740.CP	5.837E-48	30.800	0.967	0.845	0.308	180
WP_174170809.1	GENOMAD.159005.CP	1.173E-15	19.900	0.977	0.900	0.199	82
WP_174170809.1	GENOMAD.162599.CP	8.008E-13	18.800	0.972	0.944	0.188	73
WP_174170809.1	GENOMAD.168726.CP	3.388E-12	19.100	0.872	0.847	0.191	71
WP_174170809.1	GENOMAD.166331.CP	2.935E-11	18.700	0.931	0.901	0.187	68
WP_174170809.1	GENOMAD.167334.CP	6.021E-11	38.600	0.247	0.245	0.386	67
WP_174170809.1	GENOMAD.180370.CP	5.180E-10	17.900	0.980	0.879	0.179	64
WP_174170809.1	GENOMAD.154036.CP	2.295E-05	22.700	0.393	0.399	0.227	49
WP_207413808.1	GENOMAD.211774.PC	1.504E-108	25.700	0.961	0.898	0.257	383
WP_011717012.1	GENOMAD.037043.VV	2.350E-09	23.300	0.499	0.408	0.233	62
WP_006205209.1	GENOMAD.140723.CP	6.212E-17	38.100	0.736	0.769	0.381	80
WP_006205209.1	GENOMAD.140890.CP	1.056E-05	28.400	0.638	0.820	0.284	47
WP_140879836.1	GENOMAD.142961.CP	5.962E-79	46.400	0.952	0.926	0.464	268
WP_140879836.1	GENOMAD.134221.CP	1.933E-73	43.400	0.925	0.991	0.434	252
WP_140879836.1	GENOMAD.142969.CP	3.819E-11	20.600	0.852	0.824	0.206	67
WP_140733886.1	GENOMAD.101935.PP	1.539E-290	90.300	1.000	0.983	0.903	887
WP_140733886.1	GENOMAD.160712.PC	1.822E-10	25.600	0.351	0.343	0.256	66
WP_246681087.1	GENOMAD.122998.CP	1.782E-04	36.200	0.177	0.973	0.362	46
WP_100684806.1	GENOMAD.195897.CP	1.691E-47	54.800	0.914	0.705	0.548	169
WP_143563864.1	GENOMAD.210492.PC	8.193E-11	32.500	0.614	0.596	0.325	63
WP_144361934.1	GENOMAD.211774.PC	2.002E-214	37.300	0.992	0.909	0.373	698
WP_060765575.1	GENOMAD.196339.CP	1.309E-45	32.300	0.991	0.835	0.323	171
WP_060765575.1	GENOMAD.193681.CP	2.120E-29	27.000	0.950	0.780	0.270	123
WP_060765575.1	GENOMAD.177800.CP	3.715E-19	22.900	0.944	0.743	0.229	92
WP_061485489.1	GENOMAD.214886.PC	2.309E-38	24.300	0.971	0.671	0.243	154
WP_061485489.1	GENOMAD.215327.PC	2.576E-16	18.300	0.950	0.665	0.183	85
WP_061560469.1	GENOMAD.133063.CP	6.870E-153	66.300	0.954	0.840	0.663	484
WP_061560469.1	GENOMAD.129623.CP	7.475E-62	50.500	0.615	0.983	0.505	220
WP_061560469.1	GENOMAD.132373.CP	4.405E-37	28.800	0.908	0.868	0.288	147
WP_061560469.1	GENOMAD.132922.CP	2.647E-18	22.100	0.903	0.899	0.221	90
WP_061560469.1	GENOMAD.132660.CP	4.149E-15	23.700	0.682	0.505	0.237	80
WP_061560469.1	GENOMAD.114569.CP	8.053E-09	18.200	0.916	0.844	0.182	60
WP_061560469.1	GENOMAD.018427.CC	5.901E-07	17.700	0.879	0.963	0.177	54
WP_091515447.1	GENOMAD.211807.CP	2.248E-31	46.600	0.183	0.994	0.466	136
WP_091515447.1	GENOMAD.121860.CP	8.634E-27	24.000	0.445	0.683	0.240	121
WP_091515447.1	GENOMAD.123121.CP	4.786E-10	22.800	0.261	0.462	0.228	66
WP_091332092.1	GENOMAD.112796.CP	5.706E-175	50.100	0.861	0.904	0.501	565
WP_081202491.1	GENOMAD.051970.CC	2.265E-19	47.600	0.331	0.258	0.476	92
WP_081202491.1	GENOMAD.046035.CC	2.198E-18	43.400	0.360	0.343	0.434	89
WP_081202491.1	GENOMAD.034916.CC	9.959E-18	22.700	0.990	0.870	0.227	87
WP_081202491.1	GENOMAD.051941.CC	1.434E-11	39.900	0.308	0.232	0.399	68
WP_081202491.1	GENOMAD.046514.CC	1.268E-04	29.500	0.312	0.297	0.295	46
WP_074972436.1	GENOMAD.154855.CP	4.733E-10	23.700	0.965	0.839	0.237	61
WP_074972436.1	GENOMAD.167967.CP	2.036E-05	21.500	0.884	0.491	0.215	47
WP_023293378.1	GENOMAD.159647.PC	1.058E-23	60.100	0.319	0.696	0.601	104
WP_023293378.1	GENOMAD.162125.PC	1.068E-15	65.300	0.220	0.968	0.653	80
WP_023293378.1	GENOMAD.166684.CP	2.047E-04	18.600	0.762	0.610	0.186	45
WP_111749157.1	GENOMAD.211774.PC	2.622E-120	26.800	0.991	0.906	0.268	417
WP_113875698.1	GENOMAD.092833.CV	1.600E-73	39.000	0.972	0.944	0.390	255
WP_113875698.1	GENOMAD.121673.CV	6.550E-07	85.900	0.074	1.000	0.859	54
WP_011216440.1	GENOMAD.183220.VC	2.564E-10	42.800	0.321	0.286	0.428	63
WP_011216440.1	GENOMAD.092059.VV	2.441E-09	44.700	0.289	0.183	0.447	60
WP_011216440.1	GENOMAD.085745.VV	2.300E-08	39.400	0.321	0.242	0.394	57
WP_011216440.1	GENOMAD.058226.VV	2.144E-07	42.300	0.276	0.138	0.423	54
WP_011216440.1	GENOMAD.065293.VV	8.637E-06	35.400	0.317	0.240	0.354	49
WP_033997853.1	GENOMAD.227081.VP	2.637E-04	72.700	0.126	0.174	0.727	44
WP_070584045.1	GENOMAD.110049.CP	5.865E-54	80.900	0.295	0.792	0.809	198
WP_010448196.1	GENOMAD.176771.CP	8.250E-11	31.500	0.750	0.480	0.315	62
WP_010448196.1	GENOMAD.126239.CP	4.625E-04	35.100	0.425	0.398	0.351	42
WP_077298177.1	GENOMAD.194767.VC	7.527E-45	65.900	0.909	0.816	0.659	159
WP_077298177.1	GENOMAD.159818.VC	9.363E-08	31.400	0.758	0.706	0.314	52
WP_077298177.1	GENOMAD.209150.VC	1.114E-04	29.400	0.689	0.372	0.294	43
WP_000801473.1	GENOMAD.158262.CP	1.202E-256	76.000	0.985	0.932	0.760	792
WP_000801473.1	GENOMAD.158476.CP	4.221E-38	25.000	0.881	0.907	0.250	154
WP_000801473.1	GENOMAD.158541.CP	7.899E-36	24.300	0.885	0.865	0.243	147
WP_000801473.1	GENOMAD.158424.CP	2.323E-30	22.700	0.896	0.819	0.227	130
WP_000801473.1	GENOMAD.158773.CP	1.200E-19	20.300	0.833	0.780	0.203	96
WP_160602238.1	GENOMAD.228061.PC	9.098E-14	50.100	0.104	0.851	0.501	78
WP_163176584.1	GENOMAD.211774.PC	7.108E-14	14.700	0.845	0.764	0.147	79
WP_163306075.1	GENOMAD.224739.VP	3.954E-06	24.500	0.851	0.859	0.245	48
WP_163306075.1	GENOMAD.136183.PP	1.894E-04	24.700	0.786	0.745	0.247	43
WP_164450394.1	GENOMAD.044709.CC	2.251E-08	26.000	0.885	0.918	0.260	55
WP_164450394.1	GENOMAD.167944.CP	2.359E-06	31.200	0.582	0.427	0.312	49
WP_165270666.1	GENOMAD.147825.PP	7.311E-04	51.000	0.339	1.000	0.510	40
WP_060765700.1	GENOMAD.136323.VP	8.412E-06	23.800	0.461	0.274	0.238	50
WP_150971199.1	GENOMAD.206137.PC	5.154E-22	51.200	0.740	0.692	0.512	93
WP_040390938.1	GENOMAD.142686.CP	4.318E-10	43.700	0.097	0.057	0.437	66
WP_153356888.1	GENOMAD.091384.PP	3.060E-05	35.700	0.875	0.699	0.357	42
WP_153356888.1	GENOMAD.153725.PC	3.060E-05	35.300	0.917	0.399	0.353	42
WP_153356888.1	GENOMAD.152516.PC	7.782E-04	43.400	0.625	0.296	0.434	38
WP_153356888.1	GENOMAD.134293.PC	7.782E-04	36.800	0.778	0.354	0.368	38
WP_113725278.1	GENOMAD.211774.PC	9.526E-211	36.900	0.986	0.906	0.369	687
WP_182396743.1	GENOMAD.211774.PC	3.142E-190	34.600	0.992	0.906	0.346	626
WP_005302269.1	GENOMAD.096109.CV	6.067E-15	78.400	0.911	0.621	0.784	68
WP_005302269.1	GENOMAD.092144.CV	6.369E-08	54.700	0.956	0.915	0.547	48
WP_005302269.1	GENOMAD.101136.CV	6.369E-08	54.700	0.956	0.830	0.547	48
WP_005302269.1	GENOMAD.104504.CV	1.633E-06	60.600	0.778	0.729	0.606	44
WP_005302269.1	GENOMAD.102373.CV	1.633E-06	63.100	0.733	0.635	0.631	44
WP_262500453.1	GENOMAD.065468.PP	2.167E-08	42.500	0.598	0.239	0.425	53
WP_189585113.1	GENOMAD.026355.VV	2.850E-25	29.900	0.476	0.392	0.299	114
WP_189585113.1	GENOMAD.061369.VV	2.498E-19	23.800	0.585	0.676	0.238	95
WP_189585113.1	GENOMAD.032636.VV	1.096E-14	24.100	0.476	0.557	0.241	80
WP_189585113.1	GENOMAD.212786.VV	3.186E-12	19.300	0.686	0.800	0.193	72
WP_189585113.1	GENOMAD.068048.VV	1.096E-10	40.000	0.178	0.211	0.400	67
WP_189585113.1	GENOMAD.060259.VV	7.261E-05	20.900	0.352	0.622	0.209	48
WP_189379500.1	GENOMAD.192371.CP	5.943E-04	37.100	0.271	0.199	0.371	43
WP_063150731.1	GENOMAD.001538.CC	3.231E-18	27.000	0.877	0.787	0.270	87
WP_091595124.1	GENOMAD.115165.CP	7.010E-05	24.400	0.416	0.388	0.244	47
WP_089891267.1	GENOMAD.129056.CP	3.146E-06	20.800	0.708	0.660	0.208	51
WP_089891267.1	GENOMAD.160683.CP	2.754E-05	31.600	0.308	0.354	0.316	48
WP_407669023.1	GENOMAD.178344.PC	2.540E-07	42.200	0.453	0.185	0.422	51
WP_407669023.1	GENOMAD.195112.PC	5.866E-06	41.200	0.432	0.223	0.412	47
WP_407669023.1	GENOMAD.168433.CP	2.804E-05	32.700	0.561	0.167	0.327	45
WP_407669023.1	GENOMAD.137977.CP	2.804E-05	29.500	0.669	0.101	0.295	45
WP_407669023.1	GENOMAD.208333.CP	6.122E-05	32.600	0.532	0.148	0.326	44
WP_143563867.1	GENOMAD.193906.CP	2.174E-36	47.200	0.981	0.969	0.472	136
WP_143563867.1	GENOMAD.192275.CP	3.988E-08	25.000	0.975	0.823	0.250	54
WP_145204278.1	GENOMAD.060542.VV	6.936E-04	25.400	0.478	0.384	0.254	43
WP_145769137.1	GENOMAD.222630.PC	5.827E-19	46.300	1.000	0.648	0.463	82
WP_145769137.1	GENOMAD.207732.PC	4.380E-07	35.400	0.884	0.728	0.354	48
WP_145769137.1	GENOMAD.037857.CC	4.380E-07	37.500	0.733	0.534	0.375	48
WP_145769137.1	GENOMAD.064693.PP	4.897E-06	40.800	0.616	0.738	0.408	45
WP_165270714.1	GENOMAD.194084.PC	1.807E-35	37.300	0.522	0.636	0.373	144
WP_171749690.1	GENOMAD.211774.PC	3.506E-107	25.500	0.984	0.897	0.255	379
WP_007780867.1	GENOMAD.173815.VV	1.260E-36	53.100	0.952	0.936	0.531	135
WP_015387027.1	GENOMAD.180859.PC	1.073E-15	33.500	0.764	0.611	0.335	77
WP_108020464.1	GENOMAD.217970.CP	5.589E-04	24.300	0.249	0.303	0.243	45
WP_108946911.1	GENOMAD.211774.PC	3.251E-129	30.700	0.855	0.775	0.307	445
WP_109401955.1	GENOMAD.211774.PC	4.086E-277	43.800	1.000	0.917	0.438	881
WP_012603843.1	GENOMAD.216309.CP	5.969E-47	69.000	1.000	0.959	0.690	164
WP_012603843.1	GENOMAD.216247.CP	1.635E-20	44.300	0.939	0.780	0.443	88
WP_234841950.1	GENOMAD.211774.PC	1.847E-158	30.400	0.896	0.950	0.304	538
WP_127708197.1	GENOMAD.130303.CP	4.477E-61	52.300	0.930	0.678	0.523	211
WP_127708197.1	GENOMAD.130152.CP	8.930E-15	27.800	0.785	0.833	0.278	76
WP_127708197.1	GENOMAD.120995.CP	7.916E-08	23.100	0.768	0.650	0.231	55
WP_128209340.1	GENOMAD.211774.PC	1.504E-72	21.400	0.989	0.899	0.214	270
WP_129125925.1	GENOMAD.205527.PC	1.753E-50	30.400	1.000	0.935	0.304	188
WP_182581951.1	GENOMAD.216214.PC	3.882E-17	84.600	1.000	0.594	0.846	74
WP_182581951.1	GENOMAD.207075.PC	5.138E-08	57.600	0.976	0.702	0.576	48
WP_182581951.1	GENOMAD.209486.PC	3.397E-05	48.200	1.000	0.872	0.482	40
WP_182720619.1	GENOMAD.181665.PC	1.611E-10	17.300	0.808	0.801	0.173	66
WP_223916935.1	GENOMAD.108229.PC	4.948E-04	37.400	0.176	0.089	0.374	44
WP_046761702.1	GENOMAD.167310.PC	2.093E-26	30.200	0.976	0.720	0.302	111
WP_046761702.1	GENOMAD.153838.PC	1.297E-14	27.400	0.759	0.584	0.274	76
WP_046761702.1	GENOMAD.145713.CP	1.135E-09	24.200	0.727	0.563	0.242	61
WP_046761702.1	GENOMAD.158147.PC	5.087E-09	24.100	0.722	0.417	0.241	59
WP_046761702.1	GENOMAD.146298.CP	4.782E-08	23.900	0.710	0.610	0.239	56
WP_047009892.1	GENOMAD.140350.CP	2.457E-07	26.400	0.663	0.526	0.264	53
WP_047009892.1	GENOMAD.145708.CP	2.374E-06	26.500	0.620	0.531	0.265	50
WP_047009892.1	GENOMAD.138329.CP	4.794E-05	21.000	0.898	0.908	0.210	46
WP_042557168.1	GENOMAD.137805.PC	6.221E-58	31.200	0.972	0.967	0.312	211
WP_042557168.1	GENOMAD.177836.PC	2.157E-24	23.300	0.857	0.832	0.233	110
WP_042557168.1	GENOMAD.181442.PC	8.930E-12	17.800	0.933	0.926	0.178	70
WP_042557168.1	GENOMAD.207811.PC	3.239E-06	16.700	0.864	0.851	0.167	52
WP_042557168.1	GENOMAD.180991.CP	9.313E-04	17.700	0.601	0.508	0.177	44
WP_047251925.1	GENOMAD.211774.PC	1.597E-177	33.400	0.989	0.900	0.334	589
WP_048280231.1	GENOMAD.166239.CP	1.977E-07	33.400	0.139	0.117	0.334	57
